path,expected_label,gmm_label,kmeans_label
/content/Processed/42/00042_00004_00000.png,42,24,19
/content/Processed/42/00042_00005_00003.png,42,24,41
/content/Processed/42/00042_00006_00012.png,42,15,21
/content/Processed/42/00042_00004_00015.png,42,20,7
/content/Processed/42/00042_00005_00009.png,42,24,41
/content/Processed/42/00042_00002_00011.png,42,24,41
/content/Processed/42/00042_00000_00010.png,42,20,41
/content/Processed/42/00042_00000_00018.png,42,20,7
/content/Processed/42/00042_00004_00024.png,42,20,7
/content/Processed/42/00042_00001_00023.png,42,20,7
/content/Processed/42/00042_00004_00022.png,42,20,7
/content/Processed/42/00042_00002_00008.png,42,24,41
/content/Processed/42/00042_00003_00028.png,42,18,11
/content/Processed/42/00042_00007_00017.png,42,20,7
/content/Processed/42/00042_00007_00009.png,42,20,41
/content/Processed/42/00042_00001_00016.png,42,20,41
/content/Processed/42/00042_00004_00018.png,42,20,7
/content/Processed/42/00042_00006_00021.png,42,24,13
/content/Processed/42/00042_00000_00015.png,42,20,41
/content/Processed/42/00042_00003_00007.png,42,18,31
/content/Processed/42/00042_00002_00005.png,42,24,41
/content/Processed/42/00042_00007_00001.png,42,20,37
/content/Processed/42/00042_00005_00028.png,42,20,7
/content/Processed/42/00042_00002_00007.png,42,24,41
/content/Processed/42/00042_00002_00024.png,42,20,7
/content/Processed/42/00042_00001_00001.png,42,24,37
/content/Processed/42/00042_00007_00024.png,42,20,7
/content/Processed/42/00042_00000_00012.png,42,20,41
/content/Processed/42/00042_00003_00024.png,42,2,24
/content/Processed/42/00042_00005_00027.png,42,20,7
/content/Processed/42/00042_00007_00014.png,42,20,7
/content/Processed/42/00042_00006_00026.png,42,20,7
/content/Processed/42/00042_00007_00029.png,42,20,7
/content/Processed/42/00042_00005_00004.png,42,24,21
/content/Processed/42/00042_00007_00000.png,42,20,9
/content/Processed/42/00042_00005_00001.png,42,24,41
/content/Processed/42/00042_00007_00019.png,42,20,7
/content/Processed/42/00042_00003_00012.png,42,18,35
/content/Processed/42/00042_00007_00013.png,42,20,7
/content/Processed/42/00042_00000_00009.png,42,20,41
/content/Processed/42/00042_00000_00007.png,42,20,41
/content/Processed/42/00042_00003_00002.png,42,11,32
/content/Processed/42/00042_00001_00026.png,42,20,7
/content/Processed/42/00042_00005_00026.png,42,20,7
/content/Processed/42/00042_00000_00006.png,42,20,41
/content/Processed/42/00042_00004_00029.png,42,20,7
/content/Processed/42/00042_00001_00008.png,42,24,9
/content/Processed/42/00042_00007_00020.png,42,20,7
/content/Processed/42/00042_00000_00023.png,42,20,7
/content/Processed/42/00042_00001_00006.png,42,24,9
/content/Processed/42/00042_00001_00021.png,42,20,7
/content/Processed/42/00042_00003_00021.png,42,33,35
/content/Processed/42/00042_00001_00029.png,42,20,7
/content/Processed/42/00042_00001_00010.png,42,24,37
/content/Processed/42/00042_00007_00022.png,42,20,7
/content/Processed/42/00042_00001_00011.png,42,24,37
/content/Processed/42/00042_00003_00017.png,42,18,35
/content/Processed/42/00042_00000_00019.png,42,20,7
/content/Processed/42/00042_00002_00006.png,42,24,41
/content/Processed/42/00042_00003_00014.png,42,18,35
/content/Processed/42/00042_00001_00013.png,42,24,29
/content/Processed/42/00042_00005_00002.png,42,24,41
/content/Processed/42/00042_00006_00023.png,42,20,7
/content/Processed/42/00042_00006_00011.png,42,15,2
/content/Processed/42/00042_00003_00027.png,42,18,24
/content/Processed/42/00042_00005_00016.png,42,24,21
/content/Processed/42/00042_00001_00000.png,42,24,37
/content/Processed/42/00042_00002_00025.png,42,20,7
/content/Processed/42/00042_00004_00014.png,42,20,7
/content/Processed/42/00042_00000_00004.png,42,20,7
/content/Processed/42/00042_00000_00026.png,42,20,7
/content/Processed/42/00042_00006_00000.png,42,24,9
/content/Processed/42/00042_00003_00019.png,42,33,35
/content/Processed/42/00042_00005_00007.png,42,20,41
/content/Processed/42/00042_00002_00016.png,42,24,41
/content/Processed/42/00042_00005_00019.png,42,24,7
/content/Processed/42/00042_00001_00024.png,42,20,7
/content/Processed/42/00042_00006_00029.png,42,20,7
/content/Processed/42/00042_00006_00019.png,42,24,7
/content/Processed/42/00042_00003_00013.png,42,18,35
/content/Processed/42/00042_00006_00027.png,42,20,7
/content/Processed/42/00042_00004_00007.png,42,24,27
/content/Processed/42/00042_00007_00021.png,42,20,7
/content/Processed/42/00042_00004_00003.png,42,24,31
/content/Processed/42/00042_00003_00004.png,42,18,32
/content/Processed/42/00042_00006_00025.png,42,20,7
/content/Processed/42/00042_00004_00021.png,42,20,7
/content/Processed/42/00042_00004_00017.png,42,20,7
/content/Processed/42/00042_00006_00013.png,42,24,2
/content/Processed/42/00042_00003_00005.png,42,18,36
/content/Processed/42/00042_00002_00000.png,42,24,18
/content/Processed/42/00042_00006_00005.png,42,24,18
/content/Processed/42/00042_00003_00025.png,42,2,24
/content/Processed/42/00042_00002_00004.png,42,24,41
/content/Processed/42/00042_00005_00020.png,42,24,7
/content/Processed/42/00042_00002_00018.png,42,24,7
/content/Processed/42/00042_00001_00017.png,42,20,7
/content/Processed/42/00042_00004_00001.png,42,24,19
/content/Processed/42/00042_00007_00011.png,42,20,7
/content/Processed/42/00042_00000_00022.png,42,20,7
/content/Processed/42/00042_00000_00014.png,42,20,7
/content/Processed/42/00042_00006_00003.png,42,39,9
/content/Processed/42/00042_00004_00020.png,42,20,7
/content/Processed/42/00042_00003_00001.png,42,11,30
/content/Processed/42/00042_00000_00002.png,42,20,41
/content/Processed/42/00042_00005_00018.png,42,24,21
/content/Processed/42/00042_00003_00016.png,42,18,35
/content/Processed/42/00042_00002_00027.png,42,20,7
/content/Processed/42/00042_00004_00025.png,42,20,7
/content/Processed/42/00042_00001_00005.png,42,24,9
/content/Processed/42/00042_00000_00021.png,42,20,7
/content/Processed/42/00042_00000_00017.png,42,20,7
/content/Processed/42/00042_00005_00029.png,42,20,7
/content/Processed/42/00042_00003_00018.png,42,33,35
/content/Processed/42/00042_00004_00012.png,42,20,7
/content/Processed/42/00042_00003_00003.png,42,11,32
/content/Processed/42/00042_00007_00027.png,42,20,7
/content/Processed/42/00042_00000_00008.png,42,20,41
/content/Processed/42/00042_00003_00029.png,42,18,8
/content/Processed/42/00042_00006_00016.png,42,24,17
/content/Processed/42/00042_00001_00007.png,42,24,9
/content/Processed/42/00042_00006_00018.png,42,20,7
/content/Processed/42/00042_00007_00005.png,42,20,37
/content/Processed/42/00042_00005_00008.png,42,24,41
/content/Processed/42/00042_00002_00012.png,42,24,7
/content/Processed/42/00042_00002_00014.png,42,24,7
/content/Processed/42/00042_00000_00000.png,42,20,41
/content/Processed/42/00042_00001_00018.png,42,20,41
/content/Processed/42/00042_00007_00003.png,42,24,37
/content/Processed/42/00042_00007_00010.png,42,20,37
/content/Processed/42/00042_00005_00024.png,42,20,7
/content/Processed/42/00042_00007_00012.png,42,20,7
/content/Processed/42/00042_00003_00009.png,42,18,35
/content/Processed/42/00042_00007_00015.png,42,20,7
/content/Processed/42/00042_00006_00010.png,42,24,21
/content/Processed/42/00042_00006_00006.png,42,24,18
/content/Processed/42/00042_00007_00007.png,42,20,41
/content/Processed/42/00042_00003_00023.png,42,18,35
/content/Processed/42/00042_00003_00000.png,42,11,19
/content/Processed/42/00042_00004_00009.png,42,24,29
/content/Processed/42/00042_00001_00027.png,42,20,7
/content/Processed/42/00042_00007_00028.png,42,20,7
/content/Processed/42/00042_00000_00020.png,42,20,7
/content/Processed/42/00042_00001_00019.png,42,20,7
/content/Processed/42/00042_00002_00019.png,42,24,29
/content/Processed/42/00042_00003_00008.png,42,18,31
/content/Processed/42/00042_00004_00010.png,42,24,27
/content/Processed/42/00042_00002_00026.png,42,20,7
/content/Processed/42/00042_00003_00022.png,42,18,35
/content/Processed/42/00042_00003_00011.png,42,18,35
/content/Processed/42/00042_00004_00008.png,42,24,27
/content/Processed/42/00042_00004_00002.png,42,24,19
/content/Processed/42/00042_00007_00026.png,42,20,7
/content/Processed/42/00042_00000_00016.png,42,20,7
/content/Processed/42/00042_00000_00005.png,42,20,41
/content/Processed/42/00042_00004_00005.png,42,24,2
/content/Processed/42/00042_00005_00012.png,42,24,41
/content/Processed/42/00042_00005_00006.png,42,24,41
/content/Processed/42/00042_00001_00002.png,42,24,37
/content/Processed/42/00042_00006_00024.png,42,20,7
/content/Processed/42/00042_00005_00023.png,42,20,7
/content/Processed/42/00042_00005_00013.png,42,24,41
/content/Processed/42/00042_00004_00019.png,42,20,7
/content/Processed/42/00042_00001_00015.png,42,24,7
/content/Processed/42/00042_00002_00009.png,42,24,7
/content/Processed/42/00042_00007_00004.png,42,20,37
/content/Processed/42/00042_00004_00004.png,42,24,31
/content/Processed/42/00042_00006_00007.png,42,24,9
/content/Processed/42/00042_00000_00027.png,42,20,7
/content/Processed/42/00042_00002_00003.png,42,24,41
/content/Processed/42/00042_00006_00015.png,42,24,2
/content/Processed/42/00042_00002_00001.png,42,24,41
/content/Processed/42/00042_00007_00002.png,42,24,9
/content/Processed/42/00042_00002_00029.png,42,20,7
/content/Processed/42/00042_00007_00016.png,42,20,7
/content/Processed/42/00042_00003_00006.png,42,18,11
/content/Processed/42/00042_00007_00008.png,42,20,41
/content/Processed/42/00042_00002_00017.png,42,24,7
/content/Processed/42/00042_00002_00021.png,42,20,7
/content/Processed/42/00042_00005_00005.png,42,24,41
/content/Processed/42/00042_00002_00002.png,42,24,21
/content/Processed/42/00042_00000_00013.png,42,20,41
/content/Processed/42/00042_00000_00028.png,42,20,7
/content/Processed/42/00042_00001_00012.png,42,24,37
/content/Processed/42/00042_00002_00022.png,42,20,7
/content/Processed/42/00042_00004_00026.png,42,20,7
/content/Processed/42/00042_00002_00010.png,42,24,7
/content/Processed/6/00006_00010_00006.png,6,24,13
/content/Processed/6/00006_00010_00027.png,6,20,7
/content/Processed/6/00006_00008_00003.png,6,24,29
/content/Processed/6/00006_00000_00000.png,6,20,13
/content/Processed/6/00006_00013_00021.png,6,20,7
/content/Processed/6/00006_00006_00022.png,6,18,7
/content/Processed/6/00006_00003_00029.png,6,20,15
/content/Processed/6/00006_00004_00025.png,6,20,7
/content/Processed/6/00006_00007_00027.png,6,20,7
/content/Processed/6/00006_00001_00015.png,6,20,1
/content/Processed/6/00006_00001_00013.png,6,20,1
/content/Processed/6/00006_00009_00022.png,6,20,7
/content/Processed/6/00006_00003_00013.png,6,20,7
/content/Processed/6/00006_00000_00010.png,6,20,13
/content/Processed/6/00006_00007_00028.png,6,20,7
/content/Processed/6/00006_00002_00024.png,6,20,7
/content/Processed/6/00006_00001_00003.png,6,20,1
/content/Processed/6/00006_00002_00015.png,6,20,7
/content/Processed/6/00006_00005_00019.png,6,20,7
/content/Processed/6/00006_00008_00022.png,6,20,7
/content/Processed/6/00006_00008_00026.png,6,18,1
/content/Processed/6/00006_00005_00001.png,6,20,41
/content/Processed/6/00006_00007_00029.png,6,18,7
/content/Processed/6/00006_00006_00013.png,6,15,7
/content/Processed/6/00006_00010_00013.png,6,20,13
/content/Processed/6/00006_00004_00008.png,6,20,13
/content/Processed/6/00006_00006_00018.png,6,20,7
/content/Processed/6/00006_00009_00006.png,6,20,13
/content/Processed/6/00006_00009_00019.png,6,20,7
/content/Processed/6/00006_00010_00015.png,6,20,13
/content/Processed/6/00006_00004_00002.png,6,20,13
/content/Processed/6/00006_00006_00002.png,6,20,7
/content/Processed/6/00006_00000_00027.png,6,20,7
/content/Processed/6/00006_00005_00025.png,6,20,7
/content/Processed/6/00006_00007_00002.png,6,20,41
/content/Processed/6/00006_00011_00004.png,6,24,33
/content/Processed/6/00006_00008_00002.png,6,24,29
/content/Processed/6/00006_00008_00028.png,6,18,33
/content/Processed/6/00006_00002_00021.png,6,20,7
/content/Processed/6/00006_00013_00014.png,6,24,13
/content/Processed/6/00006_00008_00007.png,6,24,29
/content/Processed/6/00006_00013_00027.png,6,20,7
/content/Processed/6/00006_00001_00005.png,6,20,1
/content/Processed/6/00006_00011_00000.png,6,24,29
/content/Processed/6/00006_00006_00028.png,6,18,33
/content/Processed/6/00006_00004_00001.png,6,24,13
/content/Processed/6/00006_00003_00027.png,6,20,38
/content/Processed/6/00006_00012_00008.png,6,15,42
/content/Processed/6/00006_00010_00009.png,6,20,13
/content/Processed/6/00006_00008_00012.png,6,20,29
/content/Processed/6/00006_00011_00009.png,6,20,1
/content/Processed/6/00006_00013_00008.png,6,24,37
/content/Processed/6/00006_00001_00018.png,6,20,1
/content/Processed/6/00006_00001_00010.png,6,20,33
/content/Processed/6/00006_00010_00002.png,6,20,13
/content/Processed/6/00006_00002_00009.png,6,20,13
/content/Processed/6/00006_00003_00012.png,6,20,1
/content/Processed/6/00006_00012_00006.png,6,15,42
/content/Processed/6/00006_00003_00004.png,6,24,33
/content/Processed/6/00006_00010_00016.png,6,20,7
/content/Processed/6/00006_00009_00010.png,6,20,13
/content/Processed/6/00006_00002_00003.png,6,20,13
/content/Processed/6/00006_00007_00001.png,6,24,41
/content/Processed/6/00006_00001_00012.png,6,20,1
/content/Processed/6/00006_00011_00005.png,6,24,33
/content/Processed/6/00006_00003_00014.png,6,20,7
/content/Processed/6/00006_00006_00010.png,6,20,7
/content/Processed/6/00006_00010_00011.png,6,20,13
/content/Processed/6/00006_00000_00003.png,6,20,13
/content/Processed/6/00006_00009_00014.png,6,20,13
/content/Processed/6/00006_00013_00005.png,6,24,37
/content/Processed/6/00006_00010_00029.png,6,20,7
/content/Processed/6/00006_00006_00027.png,6,18,1
/content/Processed/6/00006_00012_00025.png,6,15,2
/content/Processed/6/00006_00009_00008.png,6,20,13
/content/Processed/6/00006_00010_00007.png,6,20,13
/content/Processed/6/00006_00004_00003.png,6,20,13
/content/Processed/6/00006_00012_00024.png,6,15,13
/content/Processed/6/00006_00005_00024.png,6,20,7
/content/Processed/6/00006_00010_00019.png,6,20,7
/content/Processed/6/00006_00002_00026.png,6,20,7
/content/Processed/6/00006_00001_00029.png,6,18,27
/content/Processed/6/00006_00009_00018.png,6,20,7
/content/Processed/6/00006_00004_00016.png,6,20,13
/content/Processed/6/00006_00013_00007.png,6,24,37
/content/Processed/6/00006_00009_00000.png,6,24,13
/content/Processed/6/00006_00005_00014.png,6,20,7
/content/Processed/6/00006_00012_00003.png,6,15,42
/content/Processed/6/00006_00013_00010.png,6,24,37
/content/Processed/6/00006_00012_00016.png,6,15,13
/content/Processed/6/00006_00011_00010.png,6,24,1
/content/Processed/6/00006_00003_00028.png,6,20,15
/content/Processed/6/00006_00002_00008.png,6,20,13
/content/Processed/6/00006_00005_00022.png,6,20,7
/content/Processed/6/00006_00009_00002.png,6,24,13
/content/Processed/6/00006_00005_00010.png,6,20,7
/content/Processed/6/00006_00010_00004.png,6,20,13
/content/Processed/6/00006_00002_00023.png,6,20,7
/content/Processed/6/00006_00008_00021.png,6,20,7
/content/Processed/6/00006_00012_00017.png,6,15,13
/content/Processed/6/00006_00006_00009.png,6,20,7
/content/Processed/6/00006_00002_00019.png,6,20,7
/content/Processed/6/00006_00012_00012.png,6,15,42
/content/Processed/6/00006_00012_00002.png,6,15,42
/content/Processed/6/00006_00003_00025.png,6,20,7
/content/Processed/6/00006_00009_00005.png,6,20,13
/content/Processed/6/00006_00004_00011.png,6,20,13
/content/Processed/6/00006_00002_00013.png,6,20,7
/content/Processed/6/00006_00011_00015.png,6,20,1
/content/Processed/6/00006_00007_00025.png,6,20,7
/content/Processed/6/00006_00005_00028.png,6,20,7
/content/Processed/6/00006_00000_00002.png,6,24,13
/content/Processed/6/00006_00011_00008.png,6,24,1
/content/Processed/6/00006_00007_00023.png,6,20,7
/content/Processed/6/00006_00012_00019.png,6,11,42
/content/Processed/6/00006_00011_00006.png,6,24,1
/content/Processed/6/00006_00006_00026.png,6,20,33
/content/Processed/6/00006_00003_00005.png,6,24,33
/content/Processed/6/00006_00001_00024.png,6,20,32
/content/Processed/6/00006_00008_00014.png,6,20,7
/content/Processed/6/00006_00009_00025.png,6,20,7
/content/Processed/6/00006_00001_00004.png,6,20,1
/content/Processed/6/00006_00001_00002.png,6,20,1
/content/Processed/6/00006_00013_00009.png,6,24,37
/content/Processed/6/00006_00007_00008.png,6,24,7
/content/Processed/6/00006_00006_00006.png,6,20,7
/content/Processed/6/00006_00009_00027.png,6,20,7
/content/Processed/6/00006_00000_00029.png,6,20,7
/content/Processed/6/00006_00013_00019.png,6,20,7
/content/Processed/6/00006_00013_00025.png,6,20,7
/content/Processed/6/00006_00009_00023.png,6,20,7
/content/Processed/6/00006_00003_00015.png,6,20,9
/content/Processed/6/00006_00007_00022.png,6,20,7
/content/Processed/6/00006_00006_00021.png,6,20,7
/content/Processed/6/00006_00011_00022.png,6,20,33
/content/Processed/6/00006_00005_00005.png,6,20,41
/content/Processed/6/00006_00013_00001.png,6,24,13
/content/Processed/6/00006_00002_00029.png,6,20,7
/content/Processed/6/00006_00012_00027.png,6,15,7
/content/Processed/6/00006_00002_00011.png,6,20,13
/content/Processed/6/00006_00001_00026.png,6,20,28
/content/Processed/6/00006_00003_00009.png,6,20,1
/content/Processed/6/00006_00002_00027.png,6,20,7
/content/Processed/6/00006_00005_00006.png,6,20,7
/content/Processed/6/00006_00011_00020.png,6,20,1
/content/Processed/6/00006_00000_00006.png,6,20,13
